NO_OF_FRAMES	15225
NO_OF_DATA_TYPES	3
FREQUENCY	700
TIME_STAMP	2025-08-16, 19:02:09
DATA_INCLUDED	Position
DATA_TYPES	pen_new - 5_pos_X	pen_new - 5_pos_Y	pen_new - 5_pos_Z


170.267	100.471	19.567
170.298	100.421	19.561
170.223	100.390	19.555
170.201	100.412	19.559
170.169	100.407	19.562
170.152	100.350	19.557
170.182	100.409	19.561
170.167	100.372	19.549
170.252	100.508	19.551
170.175	100.338	19.562
170.251	100.470	19.535
170.235	100.485	19.546
170.342	100.511	19.539
170.315	100.495	19.538
170.295	100.487	19.534
170.265	100.429	19.536
170.267	100.557	19.548
170.347	100.438	19.518
170.317	100.471	19.535
170.265	100.508	19.564
170.331	100.522	19.544
170.312	100.512	19.556
170.260	100.452	19.545
170.272	100.520	19.563
170.211	100.429	19.582
170.322	100.447	19.551
170.274	100.443	19.573
170.309	100.510	19.562
170.269	100.397	19.561
170.249	100.588	19.580
170.279	100.482	19.565
170.314	100.474	19.556
170.279	100.488	19.568
170.340	100.462	19.576
170.387	100.497	19.559
170.357	100.482	19.572
170.315	100.496	19.588
170.346	100.412	19.579
170.321	100.445	19.596
170.335	100.535	19.592
170.359	100.499	19.617
170.371	100.541	19.608
170.331	100.511	19.634
170.297	100.467	19.626
170.318	100.401	19.633
170.261	100.431	19.641
170.300	100.343	19.648
170.385	100.503	19.634
170.336	100.394	19.661
170.343	100.573	19.657
170.374	100.625	19.658
170.366	100.570	19.679
170.531	100.616	19.654
170.279	100.402	19.646
170.226	100.389	19.658
170.303	100.481	19.661
170.290	100.336	19.663
170.272	100.367	19.673
170.257	100.406	19.691
170.274	100.376	19.693
170.305	100.470	19.698
170.341	100.305	19.699
170.390	100.308	19.704
170.266	100.247	19.720
170.388	100.254	19.713
170.354	100.363	19.738
170.355	100.334	19.756
170.321	100.277	19.750
170.400	100.322	19.756
170.367	100.223	19.775
170.381	100.256	19.769
170.389	100.322	19.788
170.379	100.277	19.798
170.412	100.298	19.808
170.356	100.354	19.838
170.479	100.422	19.830
170.549	100.409	19.829
170.536	100.365	19.838
170.565	100.344	19.835
170.611	100.361	19.850
170.625	100.342	19.863
170.679	100.300	19.854
170.721	100.450	19.877
170.751	100.296	19.889
170.879	100.417	19.869
170.934	100.456	19.886
170.993	100.511	19.892
171.065	100.461	19.887
171.116	100.499	19.922
171.218	100.590	19.913
171.225	100.534	19.919
171.357	100.586	19.911
171.360	100.553	19.948
171.436	100.647	19.954
171.540	100.669	19.942
171.630	100.689	19.959
171.737	100.719	19.956
171.742	100.754	19.980
171.877	100.746	19.987
171.908	100.787	19.999
172.047	100.860	20.001
172.141	100.931	20.001
172.195	100.989	20.031
172.298	100.953	20.026
172.363	101.018	20.036
172.505	101.008	20.035
172.614	101.117	20.057
172.660	101.119	20.081
172.730	101.201	20.080
172.833	101.255	20.093
172.904	101.304	20.107
172.996	101.323	20.118
173.062	101.414	20.111
173.167	101.395	20.140
173.284	101.491	20.150
173.423	101.577	20.149
173.477	101.528	20.167
173.579	101.668	20.181
173.635	101.633	20.188
173.725	101.712	20.200
173.798	101.764	20.219
173.912	101.784	20.225
173.971	101.769	20.237
174.096	101.813	20.242
174.223	101.863	20.239
174.287	101.908	20.260
174.464	101.978	20.251
174.544	102.058	20.282
174.657	102.101	20.274
174.703	102.178	20.287
174.776	102.222	20.306
174.863	102.270	20.325
174.925	102.312	20.325
175.080	102.363	20.331
175.133	102.411	20.335
175.232	102.439	20.356
175.301	102.418	20.369
175.392	102.512	20.380
175.491	102.573	20.392
175.608	102.579	20.404
175.693	102.545	20.390
175.736	102.720	20.398
175.936	102.716	20.383
175.989	102.651	20.385
175.969	102.722	20.405
176.184	102.711	20.390
176.163	102.753	20.406
176.282	102.732	20.401
176.388	102.816	20.421
176.486	102.779	20.410
176.601	102.834	20.396
176.671	102.893	20.417
176.771	102.927	20.407
176.802	103.001	20.431
176.882	103.059	20.432
176.961	102.949	20.439
176.949	103.123	20.468
177.127	102.955	20.433
177.179	103.100	20.436
177.284	102.997	20.432
177.441	103.106	20.419
177.529	103.104	20.435
177.630	103.144	20.422
177.723	103.143	20.426
177.763	103.237	20.440
177.900	103.183	20.429
177.957	103.170	20.444
178.075	103.275	20.452
178.228	103.308	20.449
178.320	103.246	20.469
178.288	103.300	20.490
178.472	103.279	20.457
178.644	103.341	20.453
178.751	103.373	20.451
178.830	103.419	20.475
178.925	103.442	20.471
179.003	103.269	20.480
179.084	103.237	20.490
179.212	103.312	20.463
179.319	103.380	20.478
179.407	103.427	20.487
179.537	103.531	20.493
179.686	103.450	20.484
179.752	103.579	20.480
179.795	103.565	20.497
179.918	103.543	20.494
180.029	103.657	20.506
180.183	103.708	20.495
180.232	103.714	20.500
180.348	103.735	20.500
180.434	103.785	20.497
180.516	103.887	20.503
180.618	103.813	20.511
180.735	103.840	20.520
180.800	103.842	20.528
180.917	103.895	20.533
181.029	103.886	20.516
181.091	103.942	20.529
181.207	103.969	20.522
181.312	103.906	20.545
181.352	103.888	20.534
181.462	103.946	20.563
181.517	103.887	20.559
181.648	103.961	20.557
181.753	103.980	20.542
181.860	104.091	20.545
181.865	104.030	20.555
181.975	104.133	20.559
182.065	104.164	20.557
182.186	104.102	20.570
182.209	104.208	20.568
182.271	104.130	20.579
182.389	104.167	20.573
182.342	104.110	20.580
182.590	104.162	20.569
182.589	104.152	20.580
182.665	104.198	20.595
182.771	104.183	20.597
182.806	104.215	20.609
183.077	104.267	20.581
183.049	104.143	20.605
183.133	104.254	20.624
183.197	104.143	20.630
183.338	104.239	20.625
183.376	104.300	20.644
183.461	104.296	20.650
183.575	104.309	20.645
183.667	104.335	20.639
183.712	104.261	20.655
183.840	104.296	20.647
183.925	104.312	20.676
184.023	104.349	20.678
184.213	104.325	20.653
184.306	104.402	20.662
184.350	104.398	20.677
184.482	104.398	20.688
184.571	104.376	20.677
184.747	104.401	20.676
184.819	104.406	20.669
184.915	104.480	20.670
185.113	104.484	20.675
185.176	104.515	20.678
185.287	104.471	20.712
185.340	104.472	20.731
185.445	104.564	20.736
185.437	104.482	20.748
185.595	104.578	20.739
185.736	104.578	20.729
185.776	104.639	20.735
185.817	104.468	20.769
185.997	104.641	20.749
186.057	104.562	20.769
186.216	104.576	20.737
186.261	104.660	20.770
186.375	104.667	20.758
186.456	104.611	20.772
186.520	104.575	20.779
186.605	104.558	20.790
186.669	104.588	20.796
186.799	104.665	20.784
186.854	104.626	20.770
186.962	104.692	20.778
187.015	104.619	20.787
187.091	104.556	20.784
187.147	104.591	20.779
187.191	104.623	20.802
187.327	104.659	20.790
187.313	104.634	20.803
187.425	104.636	20.797
187.434	104.589	20.808
187.507	104.563	20.802
187.613	104.603	20.794
187.622	104.638	20.796
187.661	104.575	20.800
187.715	104.584	20.791
187.807	104.545	20.792
187.897	104.629	20.774
187.898	104.599	20.780
188.018	104.655	20.756
187.978	104.669	20.777
187.996	104.570	20.786
188.106	104.537	20.745
188.248	104.517	20.708
188.252	104.528	20.711
188.342	104.460	20.704
188.318	104.482	20.698
188.440	104.493	20.686
188.359	104.323	20.696
188.493	104.448	20.675
188.522	104.442	20.669
188.523	104.452	20.659
188.570	104.489	20.647
188.611	104.439	20.642
188.558	104.441	20.658
188.691	104.395	20.613
188.734	104.467	20.612
188.576	104.341	20.641
188.697	104.357	20.608
188.727	104.312	20.588
188.674	104.293	20.591
188.704	104.252	20.595
188.660	104.355	20.588
188.736	104.180	20.564
188.750	104.209	20.546
188.799	104.189	20.546
188.813	104.232	20.536
188.803	104.175	20.520
188.808	104.165	20.519
188.858	104.207	20.499
188.837	104.295	20.490
188.895	104.227	20.490
188.949	104.207	20.468
188.926	104.299	20.461
188.858	104.210	20.495
188.837	104.186	20.482
188.849	104.188	20.488
188.888	104.175	20.460
188.865	104.179	20.463
188.890	104.169	20.443
188.888	104.187	20.436
188.926	104.159	20.422
188.917	104.159	20.412
188.905	104.096	20.407
188.972	104.111	20.393
188.964	104.115	20.389
188.962	104.105	20.365
188.971	104.214	20.348
188.956	104.153	20.352
188.955	104.218	20.348
188.968	104.261	20.327
188.975	104.142	20.314
188.926	104.139	20.315
188.914	104.040	20.330
189.004	104.143	20.283
189.021	104.149	20.282
189.000	104.121	20.291
189.013	104.133	20.270
188.952	104.035	20.281
188.957	104.089	20.286
188.967	104.090	20.292
188.961	104.064	20.283
188.970	104.146	20.287
188.967	104.198	20.284
189.015	104.189	20.256
189.010	104.170	20.264
188.958	104.172	20.266
188.934	104.122	20.285
188.981	104.189	20.269
189.013	104.214	20.268
189.012	104.212	20.274
188.941	104.216	20.275
188.960	104.230	20.266
188.938	104.207	20.280
188.947	104.213	20.279
189.003	104.243	20.254
188.932	104.344	20.258
188.946	104.345	20.260
188.959	104.357	20.261
188.971	104.380	20.260
188.967	104.343	20.257
188.927	104.322	20.258
188.961	104.359	20.269
188.863	104.337	20.294
188.922	104.370	20.269
188.980	104.328	20.244
188.974	104.369	20.237
188.967	104.341	20.236
188.947	104.293	20.233
188.851	104.383	20.259
188.881	104.373	20.268
188.906	104.379	20.249
188.890	104.345	20.249
188.864	104.310	20.245
188.897	104.357	20.261
188.842	104.363	20.262
188.868	104.330	20.252
188.795	104.333	20.278
188.828	104.320	20.288
188.825	104.340	20.287
188.770	104.354	20.299
188.823	104.363	20.291
188.868	104.308	20.287
188.809	104.316	20.290
188.834	104.319	20.280
188.852	104.337	20.274
188.803	104.295	20.290
188.869	104.298	20.289
188.841	104.339	20.280
188.844	104.376	20.282
188.856	104.378	20.293
188.835	104.368	20.306
188.775	104.368	20.323
188.848	104.352	20.286
188.862	104.296	20.266
188.917	104.409	20.271
188.857	104.361	20.281
188.863	104.364	20.280
188.877	104.359	20.289
188.867	104.381	20.286
188.821	104.441	20.308
188.888	104.411	20.298
188.844	104.455	20.301
188.927	104.416	20.296
188.839	104.401	20.318
188.844	104.372	20.310
188.831	104.415	20.321
188.755	104.401	20.327
188.770	104.386	20.318
188.791	104.434	20.321
188.780	104.440	20.328
188.774	104.426	20.329
188.737	104.426	20.333
188.879	104.424	20.305
188.748	104.380	20.345
188.738	104.458	20.334
188.718	104.439	20.344
188.784	104.479	20.335
188.724	104.450	20.339
188.775	104.434	20.336
188.732	104.462	20.340
188.724	104.472	20.347
188.814	104.523	20.334
188.811	104.454	20.338
188.693	104.444	20.362
188.728	104.464	20.363
188.694	104.466	20.372
188.677	104.378	20.382
188.698	104.386	20.378
188.747	104.374	20.378
188.742	104.374	20.377
188.696	104.412	20.393
188.644	104.356	20.425
188.694	104.492	20.385
188.646	104.508	20.389
188.684	104.519	20.392
188.630	104.472	20.404
188.696	104.475	20.392
188.656	104.549	20.409
188.596	104.510	20.402
188.563	104.446	20.422
188.603	104.515	20.417
188.516	104.576	20.442
188.487	104.514	20.440
188.416	104.491	20.446
188.446	104.510	20.449
188.339	104.517	20.477
188.322	104.511	20.481
188.258	104.535	20.498
188.165	104.478	20.492
188.167	104.494	20.482
188.092	104.522	20.499
187.994	104.532	20.516
187.935	104.560	20.522
187.867	104.485	20.519
187.776	104.506	20.526
187.762	104.612	20.534
187.682	104.635	20.535
187.628	104.702	20.528
187.492	104.698	20.552
187.423	104.665	20.559
187.309	104.644	20.576
187.261	104.628	20.569
187.163	104.679	20.571
187.111	104.702	20.579
186.979	104.742	20.580
186.896	104.764	20.584
186.839	104.736	20.579
186.752	104.692	20.592
186.670	104.745	20.592
186.597	104.741	20.595
186.502	104.699	20.601
186.423	104.797	20.587
186.351	104.812	20.596
186.253	104.781	20.591
186.082	104.651	20.616
186.027	104.707	20.601
185.924	104.667	20.617
185.857	104.805	20.617
185.768	104.718	20.615
185.704	104.673	20.598
185.592	104.791	20.605
185.507	104.820	20.605
185.534	104.820	20.574
185.393	104.736	20.586
185.330	104.706	20.601
185.364	104.780	20.550
185.208	104.713	20.587
185.150	104.713	20.567
185.112	104.785	20.561
185.049	104.865	20.549
184.919	104.757	20.560
184.939	104.884	20.529
184.880	104.794	20.531
184.765	104.753	20.536
184.740	104.777	20.527
184.647	104.688	20.522
184.562	104.814	20.526
184.539	104.789	20.506
184.475	104.759	20.504
184.312	104.640	20.508
184.291	104.730	20.511
184.176	104.688	20.516
184.098	104.695	20.506
184.029	104.591	20.511
183.975	104.624	20.494
183.921	104.635	20.493
183.825	104.591	20.486
183.776	104.693	20.500
183.603	104.596	20.508
183.520	104.569	20.509
183.436	104.598	20.509
183.407	104.649	20.500
183.298	104.571	20.513
183.266	104.586	20.489
183.157	104.508	20.482
183.081	104.427	20.464
182.990	104.489	20.457
182.919	104.501	20.452
182.835	104.473	20.465
182.742	104.500	20.460
182.688	104.536	20.469
182.579	104.579	20.451
182.467	104.343	20.443
182.395	104.427	20.443
182.288	104.524	20.451
182.233	104.380	20.434
182.159	104.405	20.439
182.013	104.404	20.426
181.955	104.421	20.432
181.888	104.341	20.412
181.813	104.291	20.419
181.687	104.395	20.422
181.587	104.358	20.426
181.586	104.313	20.406
181.490	104.310	20.410
181.363	104.327	20.419
181.274	104.323	20.415
181.253	104.365	20.394
181.193	104.407	20.381
181.089	104.326	20.404
180.980	104.385	20.412
180.909	104.410	20.393
180.763	104.320	20.428
180.799	104.337	20.379
180.621	104.331	20.408
180.585	104.333	20.397
180.469	104.248	20.405
180.333	104.200	20.416
180.283	104.214	20.403
180.263	104.284	20.399
180.122	104.173	20.408
180.066	104.157	20.404
179.963	104.250	20.411
179.912	104.189	20.389
179.855	104.306	20.403
179.803	104.209	20.394
179.705	104.304	20.391
179.627	104.273	20.389
179.539	104.169	20.400
179.466	104.163	20.382
179.459	104.223	20.369
179.342	104.191	20.374
179.292	104.118	20.372
179.229	104.314	20.361
179.139	104.221	20.367
179.101	104.013	20.361
179.051	103.954	20.370
178.927	103.957	20.373
178.873	104.027	20.367
178.813	104.000	20.357
178.737	104.060	20.353
178.644	104.140	20.350
178.545	104.167	20.352
178.521	104.123	20.336
178.405	103.986	20.340
178.402	103.986	20.329
178.352	104.142	20.327
178.214	104.008	20.346
178.220	104.045	20.338
178.059	104.118	20.326
178.024	104.101	20.323
177.934	104.114	20.313
177.815	103.917	20.325
177.837	104.006	20.303
177.771	104.138	20.298
177.677	103.968	20.302
177.568	103.949	20.308
177.511	103.985	20.289
177.422	103.985	20.293
177.385	104.090	20.265
177.378	103.948	20.268
177.228	103.865	20.274
177.146	103.890	20.281
177.088	103.894	20.290
177.051	103.866	20.289
176.969	103.957	20.277
176.926	103.796	20.271
176.773	103.791	20.297
176.709	103.757	20.295
176.682	103.796	20.287
176.606	103.791	20.289
176.601	103.799	20.283
176.506	103.766	20.280
176.450	103.709	20.279
176.375	103.675	20.261
176.305	103.761	20.261
176.312	103.680	20.241
176.217	103.688	20.225
176.205	103.714	20.224
176.090	103.690	20.243
176.057	103.664	20.227
175.927	103.710	20.236
175.901	103.680	20.204
175.866	103.709	20.210
175.778	103.756	20.206
175.723	103.762	20.204
175.627	103.564	20.202
175.561	103.520	20.207
175.515	103.539	20.202
175.376	103.549	20.208
175.340	103.608	20.182
175.266	103.531	20.198
175.237	103.599	20.177
175.190	103.531	20.178
175.108	103.471	20.179
174.998	103.452	20.177
174.956	103.450	20.174
174.906	103.360	20.147
174.785	103.539	20.156
174.709	103.430	20.158
174.604	103.483	20.159
174.582	103.377	20.163
174.464	103.361	20.169
174.430	103.422	20.146
174.406	103.299	20.143
174.317	103.273	20.116
174.266	103.341	20.126
174.193	103.274	20.120
174.111	103.231	20.117
174.059	103.197	20.101
174.023	103.184	20.095
173.885	103.192	20.098
173.837	103.277	20.088
173.733	103.216	20.090
173.714	103.181	20.076
173.648	103.260	20.072
173.596	103.183	20.065
173.546	103.144	20.046
173.452	103.099	20.040
173.366	103.059	20.037
173.314	103.119	20.021
173.294	103.165	19.999
173.204	103.057	19.983
173.086	103.027	19.996
173.066	103.103	19.974
172.921	103.100	19.971
172.928	103.028	19.944
172.864	102.990	19.934
172.787	102.906	19.930
172.699	102.959	19.924
172.620	103.039	19.925
172.614	102.936	19.872
172.475	102.912	19.881
172.480	102.871	19.847
172.348	102.847	19.861
172.330	102.816	19.840
172.248	102.856	19.836
172.152	102.877	19.829
172.079	102.874	19.819
172.095	102.825	19.786
171.984	102.773	19.780
171.989	102.795	19.764
171.839	102.786	19.777
171.841	102.762	19.755
171.780	102.718	19.740
171.745	102.758	19.721
171.675	102.693	19.730
171.606	102.722	19.714
171.591	102.693	19.699
171.554	102.586	19.687
171.500	102.587	19.674
171.445	102.468	19.673
171.403	102.429	19.662
171.373	102.498	19.644
171.352	102.491	19.657
171.328	102.452	19.650
171.361	102.477	19.630
171.287	102.508	19.641
171.268	102.484	19.629
171.234	102.485	19.626
171.206	102.376	19.599
171.246	102.429	19.597
171.228	102.408	19.597
171.163	102.377	19.597
171.228	102.533	19.590
171.249	102.486	19.557
171.205	102.522	19.557
171.139	102.452	19.572
171.090	102.428	19.582
171.108	102.523	19.574
171.171	102.580	19.558
171.099	102.353	19.562
171.085	102.389	19.561
171.068	102.410	19.561
171.038	102.543	19.567
171.103	102.520	19.547
171.116	102.520	19.530
171.054	102.510	19.551
171.116	102.414	19.538
171.142	102.463	19.510
171.142	102.425	19.526
171.154	102.469	19.528
171.163	102.545	19.511
171.164	102.544	19.508
171.198	102.354	19.499
171.155	102.356	19.510
171.133	102.455	19.515
171.086	102.393	19.519
171.120	102.482	19.512
171.126	102.434	19.514
171.118	102.532	19.503
171.128	102.484	19.506
171.145	102.457	19.509
171.137	102.446	19.522
171.109	102.440	19.538
171.114	102.527	19.528
171.164	102.497	19.516
171.130	102.508	19.520
171.136	102.513	19.523
171.187	102.552	19.509
171.157	102.651	19.519
171.198	102.586	19.523
171.149	102.449	19.537
171.142	102.394	19.529
171.175	102.545	19.523
171.198	102.614	19.523
171.209	102.536	19.533
171.181	102.567	19.542
171.209	102.517	19.549
171.204	102.577	19.543
171.261	102.627	19.543
171.234	102.576	19.557
171.192	102.615	19.565
171.242	102.686	19.565
171.281	102.709	19.560
171.276	102.632	19.565
171.233	102.664	19.591
171.227	102.660	19.585
171.230	102.665	19.584
171.204	102.589	19.591
171.240	102.647	19.602
171.204	102.698	19.605
171.201	102.739	19.620
171.222	102.644	19.628
171.208	102.644	19.613
171.297	102.741	19.620
171.260	102.749	19.623
171.284	102.707	19.620
171.258	102.470	19.651
171.186	102.483	19.662
171.225	102.583	19.651
171.174	102.525	19.666
171.209	102.481	19.679
171.265	102.526	19.666
171.288	102.646	19.663
171.307	102.639	19.660
171.212	102.561	19.699
171.319	102.745	19.695
171.329	102.652	19.687
171.381	102.641	19.687
171.319	102.643	19.710
171.332	102.609	19.720
171.309	102.663	19.730
171.346	102.691	19.737
171.406	102.628	19.733
171.364	102.706	19.739
171.462	102.614	19.720
171.370	102.727	19.761
171.438	102.725	19.760
171.450	102.661	19.779
171.476	102.702	19.768
171.515	102.723	19.755
171.531	102.770	19.788
171.504	102.720	19.798
171.534	102.723	19.813
171.504	102.763	19.826
171.510	102.720	19.842
171.531	102.706	19.831
171.528	102.733	19.848
171.506	102.716	19.850
171.524	102.749	19.861
171.574	102.727	19.862
171.602	102.670	19.865
171.646	102.750	19.881
171.670	102.770	19.880
171.722	102.790	19.880
171.815	102.773	19.883
171.899	102.878	19.886
171.923	102.902	19.884
171.991	102.927	19.912
172.021	102.874	19.899
172.074	102.881	19.912
172.122	102.983	19.920
172.240	103.020	19.890
172.319	103.026	19.911
172.307	102.960	19.913
172.404	103.085	19.915
172.498	103.121	19.932
172.542	103.077	19.927
172.627	103.123	19.946
172.707	103.151	19.951
172.777	103.235	19.952
172.795	103.138	19.976
172.939	103.267	19.970
173.043	103.263	19.986
173.142	103.365	19.981
173.243	103.329	19.986
173.332	103.404	20.017
173.446	103.486	19.996
173.536	103.443	20.042
173.579	103.521	20.042
173.700	103.555	20.049
173.748	103.587	20.081
173.888	103.590	20.073
173.918	103.536	20.104
174.107	103.725	20.099
174.142	103.742	20.117
174.287	103.658	20.124
174.312	103.776	20.147
174.457	103.899	20.153
174.557	103.919	20.168
174.687	103.917	20.168
174.776	103.959	20.193
174.901	103.952	20.206
175.064	104.048	20.213
175.165	104.162	20.226
175.304	104.150	20.233
175.390	104.240	20.241
175.531	104.321	20.261
175.637	104.253	20.261
175.823	104.398	20.266
175.892	104.397	20.280
175.998	104.435	20.314
176.144	104.534	20.325
176.303	104.564	20.312
176.363	104.649	20.334
176.489	104.682	20.347
176.604	104.763	20.363
176.695	104.808	20.382
176.739	104.865	20.404
176.913	104.876	20.404
177.065	104.918	20.403
177.119	104.939	20.411
177.295	105.063	20.405
177.392	105.049	20.416
177.496	105.118	20.420
177.629	105.188	20.444
177.723	105.196	20.441
177.844	105.256	20.463
177.918	105.271	20.465
178.053	105.289	20.465
178.254	105.352	20.453
178.292	105.347	20.476
178.422	105.392	20.473
178.560	105.430	20.472
178.648	105.447	20.481
178.838	105.512	20.463
178.913	105.532	20.486
179.026	105.605	20.478
179.101	105.610	20.476
179.173	105.690	20.499
179.259	105.556	20.500
179.418	105.673	20.481
179.488	105.638	20.499
179.591	105.637	20.494
179.637	105.708	20.529
179.763	105.825	20.531
179.832	105.770	20.533
179.964	105.771	20.525
180.094	105.899	20.525
180.169	105.887	20.534
180.251	105.888	20.532
180.346	105.885	20.531
180.549	105.881	20.524
180.633	105.840	20.543
180.677	105.792	20.549
180.815	105.820	20.544
180.932	105.856	20.545
180.970	105.889	20.568
181.091	105.896	20.564
181.169	105.927	20.577
181.323	105.928	20.560
181.388	105.983	20.585
181.533	106.010	20.580
181.625	105.961	20.583
181.768	106.073	20.577
181.916	106.109	20.580
181.947	106.006	20.589
182.068	106.109	20.576
182.146	106.108	20.585
182.300	106.151	20.592
182.385	106.156	20.583
182.460	106.243	20.588
182.694	106.203	20.569
182.711	106.205	20.578
182.876	106.217	20.585
182.957	106.289	20.582
183.118	106.265	20.588
183.151	106.234	20.622
183.273	106.323	20.590
183.341	106.372	20.610
183.448	106.342	20.633
183.577	106.336	20.628
183.683	106.337	20.630
183.829	106.384	20.619
183.933	106.364	20.623
183.969	106.417	20.635
184.057	106.495	20.647
184.156	106.430	20.662
184.258	106.472	20.655
184.341	106.438	20.661
184.423	106.509	20.683
184.569	106.514	20.671
184.632	106.535	20.678
184.764	106.542	20.673
184.900	106.556	20.672
184.920	106.590	20.698
185.091	106.598	20.698
185.192	106.623	20.704
185.229	106.674	20.718
185.457	106.670	20.708
185.520	106.647	20.708
185.633	106.600	20.712
185.679	106.621	20.727
185.786	106.613	20.734
185.828	106.701	20.749
185.943	106.748	20.740
186.013	106.634	20.747
186.119	106.679	20.767
186.182	106.673	20.756
186.298	106.648	20.760
186.395	106.637	20.768
186.552	106.583	20.763
186.609	106.865	20.759
186.649	106.852	20.778
186.769	106.903	20.783
186.839	106.908	20.782
186.978	106.905	20.801
187.015	106.925	20.818
187.090	106.911	20.817
187.181	106.961	20.816
187.275	106.919	20.825
187.391	106.996	20.827
187.567	106.999	20.794
187.651	106.958	20.799
187.663	107.009	20.818
187.741	107.025	20.824
187.878	106.977	20.802
187.911	106.968	20.835
187.989	106.987	20.832
188.077	107.013	20.837
188.135	107.008	20.844
188.213	107.015	20.849
188.310	107.044	20.844
188.391	106.949	20.834
188.443	106.890	20.838
188.516	106.953	20.843
188.654	106.999	20.837
188.725	106.981	20.836
188.716	106.985	20.856
188.809	106.986	20.859
188.781	106.943	20.872
188.834	106.988	20.872
188.930	106.929	20.860
188.992	106.918	20.860
189.118	106.883	20.851
189.147	106.876	20.854
189.283	106.932	20.834
189.271	106.951	20.859
189.373	106.936	20.847
189.393	106.964	20.829
189.453	106.874	20.845
189.482	106.920	20.848
189.577	106.960	20.855
189.561	106.923	20.856
189.609	106.919	20.852
189.699	106.986	20.839
189.725	106.968	20.835
189.746	106.923	20.834
189.812	106.868	20.824
189.800	106.879	20.831
189.821	106.879	20.830
189.913	106.918	20.806
189.945	106.901	20.797
189.970	106.820	20.804
189.980	106.808	20.797
189.962	106.783	20.796
190.037	106.796	20.779
190.018	106.785	20.776
190.146	106.759	20.752
190.182	106.760	20.749
190.154	106.746	20.736
190.129	106.683	20.737
190.173	106.710	20.728
190.171	106.707	20.723
190.197	106.700	20.708
190.230	106.745	20.705
190.278	106.701	20.687
190.291	106.656	20.681
190.208	106.667	20.670
190.305	106.653	20.654
190.302	106.611	20.646
190.305	106.701	20.640
190.334	106.627	20.635
190.327	106.605	20.605
190.295	106.615	20.600
190.319	106.628	20.590
190.254	106.542	20.592
190.300	106.579	20.575
190.272	106.545	20.573
190.318	106.572	20.569
190.295	106.590	20.558
190.274	106.572	20.557
190.258	106.600	20.553
190.285	106.644	20.533
190.280	106.584	20.522
190.258	106.650	20.538
190.282	106.595	20.517
190.274	106.583	20.515
190.326	106.561	20.495
190.299	106.610	20.484
190.339	106.626	20.473
190.397	106.649	20.464
190.369	106.611	20.451
190.348	106.587	20.438
190.346	106.626	20.434
190.343	106.634	20.429
190.356	106.636	20.426
190.286	106.653	20.425
190.348	106.553	20.410
190.308	106.594	20.405
190.373	106.570	20.393
190.361	106.565	20.381
190.400	106.581	20.376
190.391	106.601	20.351
190.365	106.631	20.360
190.388	106.566	20.342
190.336	106.500	20.342
190.340	106.547	20.325
190.408	106.602	20.319
190.357	106.585	20.312
190.363	106.576	20.309
190.359	106.558	20.299
190.379	106.624	20.290
190.392	106.565	20.276
190.322	106.638	20.281
190.360	106.626	20.266
190.309	106.613	20.270
190.399	106.624	20.241
190.358	106.664	20.247
190.362	106.672	20.248
190.339	106.639	20.241
190.325	106.583	20.255
190.354	106.645	20.234
190.323	106.657	20.227
190.326	106.566	20.229
190.363	106.704	20.225
190.381	106.625	20.212
190.353	106.669	20.210
190.231	106.613	20.233
190.305	106.566	20.217
190.272	106.612	20.221
190.268	106.641	20.212
190.294	106.633	20.206
190.354	106.621	20.199
190.366	106.660	20.197
190.334	106.640	20.214
190.368	106.647	20.207
190.334	106.644	20.218
190.286	106.652	20.232
190.274	106.620	20.221
190.258	106.568	20.233
190.253	106.585	20.242
190.334	106.600	20.235
190.282	106.651	20.243
190.315	106.617	20.248
190.213	106.649	20.283
190.259	106.636	20.267
190.227	106.644	20.291
190.252	106.650	20.280
190.193	106.544	20.291
190.173	106.638	20.303
190.192	106.589	20.315
190.221	106.639	20.300
190.268	106.618	20.291
190.234	106.690	20.306
190.301	106.698	20.304
190.254	106.654	20.304
190.232	106.621	20.308
190.172	106.708	20.336
190.138	106.685	20.327
190.167	106.722	20.344
190.193	106.695	20.341
190.179	106.809	20.358
190.218	106.738	20.358
190.121	106.752	20.378
190.165	106.735	20.360
190.230	106.794	20.369
190.228	106.712	20.378
190.094	106.760	20.411
190.123	106.716	20.402
190.154	106.675	20.398
190.116	106.745	20.423
190.100	106.778	20.424
190.119	106.726	20.417
190.071	106.720	20.428
190.064	106.741	20.438
190.161	106.719	20.421
190.115	106.718	20.432
190.091	106.724	20.431
190.081	106.777	20.434
189.982	106.712	20.459
190.050	106.713	20.450
190.062	106.781	20.458
189.999	106.712	20.462
189.973	106.764	20.474
189.938	106.797	20.484
189.947	106.833	20.496
189.877	106.837	20.505
189.804	106.806	20.529
189.721	106.900	20.544
189.671	106.865	20.553
189.597	106.914	20.575
189.576	106.843	20.589
189.514	106.964	20.589
189.476	106.984	20.598
189.416	106.952	20.607
189.364	107.035	20.617
189.280	107.029	20.648
189.222	107.041	20.651
189.123	107.054	20.673
189.014	107.075	20.680
188.982	107.142	20.690
188.863	107.176	20.706
188.731	107.146	20.711
188.654	107.190	20.734
188.479	107.236	20.756
188.524	107.298	20.752
188.429	107.310	20.761
188.330	107.342	20.777
188.289	107.363	20.768
188.129	107.331	20.812
188.079	107.325	20.819
187.927	107.428	20.831
187.844	107.416	20.840
